"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1412",30.1383101983507,-7.63980289411664,1.52940497114607,-4.99428375570966,5.90545179919183e-07,1.2294106408971e-06
"1413",47.5308944952685,-8.9746634230262,1.14834030514352,-7.81380318093698,5.54877182927982e-15,3.58354241989775e-14
"1414",13.9028898468978,-6.89936026828702,2.1125591539573,-9.96371730146846,2.19691313743232e-23,3.70155453511374e-22
"1415",23.3464817645085,-8.4933329528869,1.56199162766369,-4.25504560125625,2.09006414357753e-05,3.38174697750851e-05
"1416",2.91259207245176,1.35445211448642,0.939093110487606,-2.43530580722736,0.0148792088141276,0.0170414140828875
"1417",32.2907162561308,-8.59938442264487,1.29569841627825,-6.63336322353202,3.28123028478218e-11,1.2863644270537e-10
"1418",27.8719150472302,-8.22309852195366,1.59359127952248,-5.15037788603818,2.59962146007464e-07,5.75652158594798e-07
"1419",12.3794089297198,4.61829540572092,0.895527989424012,5.13609274190363,2.8050927022725e-07,6.16469938221163e-07
"1420",14.0312437380824,4.06156826248605,0.742554905326605,5.45609575190372,4.86717536174869e-08,1.2155113172852e-07
"1421",34.1167985775602,-8.59273774712013,1.44690926438085,-5.93178196675021,2.9966439369125e-09,8.89606669133538e-09
"1422",27.3703416724907,-8.48502738044062,1.08285578418958,-7.83465846712175,4.70118816325645e-15,3.0675050476601e-14
"1423",23.7363143408862,-6.51377208576528,1.11371966850922,-5.81579270937571,6.03472124336724e-09,1.71625118031547e-08
"1424",29.4128054784108,-8.45171905622771,1.3447558379916,-6.28019906856291,3.38139786285208e-10,1.14250261123639e-09
"1425",17.1246994764035,-7.32964713148748,1.92413429680244,-11.3575384586654,6.80346670726546e-30,2.06335538297947e-28
"1426",2.37327105767563,-7.06671221958908,1.09205043995834,-3.54534652261016,0.000392097251972426,0.000523210377411991
"1427",8.63915335929775,-8.88150133098514,2.18531690456672,-2.71987665725776,0.00653062711065192,0.0077295058933754
"1428",23.4666768465146,-8.15515522625899,1.31841232914916,-6.18172378158785,6.34053975063073e-10,2.07752689668462e-09
"1430",3.38648360187372,-9.27788585616763,2.00786879002507,-2.42370197713083,0.01536320744312,0.0175692064605937
"1431",29.069937429086,-7.94963077219599,0.86407884456368,-9.18535263097281,4.10181149078146e-20,4.78460534201616e-19
"1432",14.4743142577759,0.822972872649137,0.700283472966357,1.17494464367785,0.240016863185505,0.25219066749896
"1433",16.650393980409,-7.41234885371678,1.76509106529959,-4.18739553468932,2.8217382747812e-05,4.45531436888611e-05
"1435",6.46313468045796,-10.6310652748116,1.5381275313442,-4.04161165536944,5.30850940048347e-05,7.98276840033035e-05
"1436",15.8244593545654,3.59298231840282,0.597500786514275,6.00531726267523,1.90958129382052e-09,5.81931083993054e-09
"1437",27.1897430293648,-8.33980672250893,1.35070885857846,-6.16973538912567,6.8404371638556e-10,2.22784340963716e-09
"1438",17.6735375916112,-7.69015202224094,1.4559531511929,-5.27635206828268,1.31780799251059e-07,3.06491417153843e-07
"1439",26.3275396719756,-8.44532197481557,1.04999776394047,-8.0424030389072,8.8093587277648e-16,6.25398481965475e-15
"1441",4.94449485480171,-4.73516637186642,0.957924887690651,-2.52151952194807,0.0116849191539739,0.0135177078159032
"1442",20.0852909684719,-7.09528870063213,1.71462421877957,-4.52507514029138,6.03740514382276e-06,1.06355961432305e-05
"1443",14.1317908432069,-4.09029092577693,0.654303210916487,-4.54010788396161,5.62254516979673e-06,9.96031249471935e-06
"1444",23.5947669982846,-8.10125151810747,1.42889083489414,-5.66381474265909,1.48044238588447e-08,3.99456020276729e-08
"1445",8.74463058607181,-0.834350351727951,0.769380594182546,-1.08437151796571,0.278200106934328,0.290859516102602
"1446",12.48368728168,6.15225732125801,0.834900812134744,7.35503180671996,1.90881659870098e-13,1.00644279912037e-12
