"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1848",21.6643426158968,-8.79333839263953,1.63569352429019,-5.35644469842576,8.48754619283273e-08,2.15875045627295e-07
"1850",21.505331768309,-5.83111331257026,1.0387096879174,-5.61760040453961,1.93627660463639e-08,5.42216707954796e-08
"1851",17.4090001028493,-1.89840346280613,1.20436005271738,-1.50909575332337,0.131274314658979,0.156350143720098
"1852",4.29705456135847,4.33231458307089,1.25601009207892,3.43481371975975,0.000592961280885045,0.00089568233101084
"1853",11.3677319819642,-6.43256416099061,1.23506747726009,-5.1811324831165,2.20542773941581e-07,5.26884172732497e-07
"1854",19.1978370916489,-7.8331522923307,2.48561005462588,-3.05483879574421,0.00225181521434989,0.00318210180869522
"1855",10.5623615979507,2.19258396505879,0.754416147345615,2.87783607437721,0.00400413149037102,0.00552814834204373
"1856",17.5270804938086,-6.49484246323144,1.21521511625684,-5.34517909984572,9.03276937563125e-08,2.289469246178e-07
"1857",8.30550122529805,5.4690101800631,1.22573888668922,4.39785431352671,1.09326320444212e-05,2.05830418120276e-05
"1858",14.226279795077,-8.45513333043282,1.27018794614653,-6.65195074099964,2.89233514135349e-11,1.21537848649297e-10
"1859",21.7499512573842,-1.42520614589704,1.51159890091347,-0.841136383028316,0.400271534766056,0.427610571291233
"1860",20.2599435434297,-4.3279075169782,1.14228717230095,-3.77273247792639,0.00016146939429224,0.000259428438590694
"1862",25.0094108171259,-8.95924471582133,1.33697836063026,-6.69382317054474,2.17414118190923e-11,9.32867142530805e-11
"1863",2.11167346466289,5.38617504224701,1.74434619167739,1.92156176522928,0.0546609235169931,0.0678856396580234
"1864",16.9512540979839,-4.49467783442076,0.977287274849508,-4.59962291225846,4.23256402377499e-06,8.45127350082731e-06
"1865",5.32981324886107,4.38090078311419,1.26625916827819,3.40675934004659,0.000657390636106831,0.00098811077131458
"1867",7.78120031654896,4.74585171480442,1.28391132077074,3.6569415689656,0.000255242534442713,0.000400595058344911
"1868",12.9273291998266,4.18625756656264,1.12604643900495,3.73844851017974,0.000185159404363646,0.000295029786665627
"1869",6.7431393014909,3.17890193379844,1.58278771767055,1.96397844400619,0.0495325917716073,0.0618101895274745
"1870",12.0955617499343,5.25068255920105,1.14909621914633,4.54144702279342,5.58694261229477e-06,1.09115314626461e-05
"1871",10.8858721135982,2.87314719215292,1.01692473231902,2.84873339077681,0.00438936458638376,0.00603496408195513
"1873",18.0520272910458,-5.24767602218137,1.37551521768188,-3.80149773907185,0.000143824051452997,0.000233435045817281
"1874",12.2522210987731,-8.16833596428119,0.944410698249157,-8.64280359321152,5.48501637442109e-18,5.44042274536075e-17
"1875",33.6847703807365,-9.65366951419054,1.15416860253339,-8.36042966373185,6.24902459168546e-17,5.48475539701889e-16
"1876",40.9083366150895,-9.40819109421647,1.92165313297849,-4.84894085420564,1.24122419951661e-06,2.65355173494789e-06
"1877",66.9628784902476,-10.4540927950982,1.43340793212839,-7.27424880237659,3.48353434785817e-13,1.94950087357201e-12
"1878",12.1721994157516,-7.90707809683228,1.79102318210544,-4.39269599440471,1.1195362454521e-05,2.10560259936006e-05
"1879",13.9262411358577,-7.18563155275521,1.16489446560627,-6.1662616528403,6.99233468326617e-10,2.42118684396918e-09
"1880",5.0848186998854,4.30222738367541,0.958316210827515,4.44326025903496,8.86058770791263e-06,1.68817027646852e-05
"1881",21.5544653001383,-8.56539984120692,1.28658244627733,-6.63845909597169,3.16979281100684e-11,1.3168492268201e-10
"1882",9.55213317439553,5.66404019951075,1.21955900924938,4.57688010789621,4.71961761048615e-06,9.33214503207958e-06
"1883",21.8111022018215,-8.73115660333436,1.73146446152169,-5.01822875461916,5.21500583341815e-07,1.18552306523667e-06
"1884",44.3121677646384,-7.99628210951671,1.31078021483284,-6.06541459525793,NA,NA
"1885",2.87626909213666,3.7901621408961,1.12154197788437,3.36209764136312,0.000773527660104062,0.00115273258794009
"1886",12.3499068845361,-1.17266942512327,1.43815067136841,-0.731018399619632,0.464767914369506,0.485598220551639
"1887",7.12949945115861,5.20924729764957,1.3448455744367,3.8206886397846,0.000133079572376116,0.000216765124564569
"1890",7.71023159414794,5.31958881106558,1.13440493741036,4.63900215064753,3.50095410798214e-06,7.0636670535913e-06
"1891",9.88947777928937,5.6999715835932,1.17657820441875,4.78184972855111,1.73689502533977e-06,3.64300045429431e-06
"1892",8.2492047720046,4.76797843221017,1.12673792401318,4.20441893073937,2.61753733765405e-05,4.66416098140886e-05
"1893",10.4310346016529,5.8114449455728,1.1517086905889,4.9704381745014,6.6801760734162e-07,1.48809765238608e-06
"1894",22.4727168845983,-6.88919016854562,1.35044393830548,-5.09016831875352,3.57745816773513e-07,8.31861302027356e-07
"1895",9.90891342305472,5.252610772927,1.03906312005273,4.99632509994832,5.84331217692067e-07,1.31286203606689e-06
"1896",6.85459716397402,3.9721896007137,1.11164753264764,3.55560849095541,0.000377105289009726,0.000583103235224164
"1899",10.7441883906186,5.3062185776031,0.941162595400577,5.57587019648058,2.46295532799926e-08,6.78285665950136e-08
"1900",19.3487325334677,-1.41509961188076,1.46435728266034,-0.871060599164763,0.383721066010656,0.413507857221438
"1901",9.7825501912683,5.78979798432365,0.932406594653262,6.10978734168668,9.97639841288151e-10,3.36841496228287e-09
"1902",25.5652543765782,-5.10606669865363,1.58974900698467,-3.17585313364541,0.00149396565653204,0.00214764897993216
"1903",24.8293212373024,-4.03818549676331,1.3127180260744,-3.04777700970029,0.00230540932767053,0.00325406792875979
"1904",28.9873827621154,-2.08482728721868,1.84358756655459,-0.993091642109112,0.320665296650855,0.357162198947696
"1905",10.0719305049267,1.65310275056195,0.556152670028769,2.95930664273574,0.00308332125857361,0.00429903078338263
"1906",13.7500515637004,2.17296540799365,1.08648574659572,2.03481636838203,0.0418693534535444,0.052606190744927
"1907",12.6139384605778,-1.45027065459704,1.81273858246872,-0.684410376691103,0.493716065359544,0.513060987852337
"1908",9.34881844291287,4.67802304054959,0.942031465920701,4.91194078106445,9.01792919856973e-07,1.96930912092871e-06
"1910",10.2733946653929,2.59800216291112,0.99954143891921,2.56408304531396,0.0103448789615431,0.0137580875724011
"1911",21.1074396647373,-8.75177865367835,1.64355857117695,-5.30415492114027,1.13196151784672e-07,2.82027171907351e-07
"1913",14.061763370237,-5.52147575084069,1.37786597159209,-3.99434865882592,6.48723424611907e-05,0.00010987171374732
"1914",15.0781867615987,-8.20642105310948,1.43954106562695,-5.69319946360411,1.24680585801055e-08,3.61021316480903e-08
"1916",29.6519492278301,-8.77622720922679,1.41993374553372,-6.16418128135352,7.0848741165397e-10,2.45091108379351e-09
"1917",13.3929698848066,-7.73934933076357,0.849382835720986,-9.12210698054203,7.36777485153817e-20,9.11015403940193e-19
"1918",20.5944804305397,-2.99035431676537,1.19611443692947,-2.46145075740986,0.0138376391721727,0.0181495954980629
"1919",6.19590498754073,-1.2108933425743,1.8971238502977,-0.534296467739062,0.593136435664829,0.608942315437103
"1920",10.7980205551629,2.24138523325093,0.75508909083918,2.96264833474766,0.00305004810193054,0.0042542591665647
"1921",26.265202528109,-9.32538780871201,1.17653497157381,-7.92186303398735,2.33977970065935e-15,1.69912573500262e-14
"1922",12.4172801359242,-8.34014328720796,1.0563634139551,-7.89409064627713,2.92439571242767e-15,2.10694651722151e-14
